id,airbnb_neighborhood,ad_title,guests,bedrooms,beds,bathrooms,lat,lon,distance_to_market_center_km,base_price,n_price_obs
17246572,Riviera De Sao Lourenco,"Luxurious apartment with its ""foot in the sand""",9,5,7.0,5.5,-23.80001,-46.01468,70.88047763637725,56551.0,45
1264614384319720207,Bertioga,"High Standard Apartment, 80 meters from the beach",10,4,6.0,3,-23.79506269172397,-46.004660426383246,71.63209433689894,47069.5,120
33855506,Riviera de São Lourenço,Riviera pé areia vista mar 3Dorm+Suite Emp+QdTênis,8,4,5.0,4,-23.79655,-46.0045,71.70632697245503,46896.0,45
52538734,Riviera De Sao Lourenco,"4 en-suites, high standard, 220 m2, shared Club",9,4,6.0,5,-23.80535,-46.03324,69.35357006473994,40160.0,45
758126076571762270,Riviera De Sao Lourenco,Riviera Front Unforgettable view,10,4,8.0,3,-23.80251,-46.02415,70.08915197948538,39926.0,24
1565346995823524875,Bertioga,Beachfront apartment Riviera de São Lourenço,12,4,4.0,4,-23.80145932326235,-46.0217372328043,70.27308486720149,39921.0,51
1467522776911479965,Bertioga,"4-Suite Beachfront Apartment, Module 8 Riviera",8,4,5.0,3,-23.797491030179543,-46.00618136856876,71.58417346828881,39910.0,33
45686837,Riviera De Sao Lourenco,Penthouse with a sea view,12,4,8.0,5,-23.80493,-46.03207,69.44559288098652,38942.0,63
1609577303762848147,Bertioga,In editing,8,4,6.0,3,-23.80615,-46.03249,69.45820330872162,36815.0,15
1028349208859059477,Bertioga,Luxury Sea View Apartment 100 m from the Beach,8,4,5.0,3,-23.79807,-46.00118,72.08222196551422,34427.0,24
40299541,São Lourenço,Beautiful Apartment Riviera de São Lourenço mod. 8,8,4,8.0,3,-23.79525,-46.00263,71.83259524080867,33639.0,48
1261530477013130010,Bertioga,Apartamento 3 suites Riviera - Vista Frontal Mar,8,3,5.0,5,-23.7969134,-46.0031286,71.85107983917464,33615.0,27
1556616908989647846,Bertioga,"3-bedroom apartment with 110 sq. meters, spacious L-shaped Gourmet Balcony",8,3,6.0,2,-23.793021286565587,-46.001444645226,71.8579000433179,32626.0,45
1581852841613252810,Bertioga,4-bedroom apartment with 3 suites 50 meters from the beach,8,4,1.0,3.5,-23.79801428529718,-46.00228299737792,71.97523355757554,32344.833333333332,120
15589144,Riviera De Sao Lourenco,"Apto Gaivota, Riviera - Module III, next to the beach!",7,3,5.0,3,-23.80392,-46.02905,69.68677953846222,32040.0,27
16123106,Riviera De Sao Lourenco,Standing on the sand:4 air suites cond+ laundry suite,12,5,6.0,5.5,-23.80883,-46.03186,69.63246777605791,31374.233333333334,90
1507930623718138541,Riviera De Sao Lourenco,Ocean-view apartment. Great location on the Riviera,6,3,4.0,3,-23.80104,-46.01514,70.87912222357755,28417.0,21
49368359,Riviera De Sao Lourenco,Beach apartment with beach service,8,4,28.0,2,-23.80088,-46.02222,70.20350702646734,27072.0,21
1311042522462413687,São Paulo,Tabas | Luxurious apartment in City Park | PC0024,4,2,3.0,2,-23.62444,-46.70508,8.004496476539622,25684.0,15
1008907681157914054,São Paulo,Beautiful and cozy apartment in the gardens,3,2,2.0,1.5,-23.5593197390892,-46.66466370835721,0.6636583053251485,25320.0,18
1325516763910913597,Santo Amaro,Tabas | Luxurious apartment in City Park | PC0036,4,2,3.0,2,-23.62373,-46.70459,7.911117584334326,24978.0,27
1549281571115097775,Bertioga,Riviera | Cozy Charming with Complete Set,10,4,8.0,3,-23.80261,-46.02608,69.91139080845392,24736.0,21
30493575,Riviera De Sao Lourenco,Riviera de Sao Lourenço Vista pro Mar Pé na Areia,8,4,8.0,4.5,-23.80904,-46.03483,69.36320375399649,23447.566666666666,120
43213881,Riviera De Sao Lourenco,High-end Accommodation,8,4,5.0,4,-23.79636,-46.00979,71.19636419398644,23296.0,48
48200298,São Paulo,Paulistano Loft,4,2,2.0,2,-23.59183094831813,-46.67935855686664,3.5378434496620574,22856.0,45
